pid,trial,condition,time,pupil
2,1,neutral,17201,-0.2901684060394696
2,1,neutral,17401,-0.19790733583202225
2,1,neutral,17601,-0.09049332880062327
2,1,neutral,17801,-0.068991207892578
2,1,neutral,18001,-0.0404373181258913
2,1,neutral,18201,-0.05599930436998827
2,1,neutral,18401,-0.12097509264382306
2,1,neutral,18601,-0.14486964863653518
2,1,neutral,18801,-0.09366049165214436
2,1,neutral,19001,-0.01431727415101817
2,1,neutral,19201,0.02380189829783311
2,1,neutral,19401,-0.09072765400329248
2,1,neutral,19601,-0.08678402001721207
2,1,neutral,19801,0.06980841690953997
2,1,neutral,20001,0.14096434403673558
2,1,neutral,20201,0.09809894847565992
2,1,neutral,20401,0.07930956142497034
2,1,neutral,20601,-0.00694700366089152
2,1,neutral,20801,-0.07344609988778927
2,1,neutral,21001,-0.00742946936758711
2,1,neutral,21201,0.06602444024501913
2,1,neutral,21401,0.1408256989255315
2,1,neutral,21601,0.21240977514441073
2,1,neutral,21801,0.2467044557595462
2,1,neutral,22001,0.21277849919288833
2,1,neutral,22201,0.1842280062943704
2,1,neutral,22401,0.1983619568885655
2,1,neutral,22601,0.11772362105687242
2,1,neutral,22801,0.0583789582320108
2,1,neutral,23001,0.08606823258458182
2,1,neutral,23201,0.1168048119824676
2,1,neutral,23401,0.10056393577875256
2,1,neutral,23601,0.13374526606695178
2,1,neutral,23801,0.2242534282243732
2,1,neutral,24001,0.2419393756429039
2,1,neutral,24201,0.1560928165065358
2,1,neutral,24401,0.08376242635892964
2,1,neutral,24601,0.02335434120418158
2,1,neutral,24801,0.02071473971594947
2,1,neutral,25001,0.10448292788063888
2,1,neutral,25201,0.19006404658435916
2,1,neutral,25401,0.16116291410096414
2,1,neutral,25601,0.08593674910396132
2,1,neutral,25801,0.15767599030349166
2,1,neutral,26001,0.25349233105050517
2,1,neutral,26201,0.27144957271174464
2,1,neutral,26401,0.1861759365240662
2,1,neutral,26601,0.1378890396491777
2,1,neutral,26801,0.09877512344164252
2,1,neutral,27001,0.00820457882248843
2,1,neutral,27201,-0.11176523683423188
2,1,neutral,27401,-0.2625935435400422
2,1,neutral,27601,-0.35459058976890295
2,1,neutral,27801,-0.37153614266736457
2,1,neutral,28001,-0.22965265572077345
2,1,neutral,28201,-0.08786168576856011
2,1,neutral,28401,-0.04507095854524604
2,1,neutral,28601,0.01528628479016454
2,1,neutral,28801,0.09472870146844872
2,1,neutral,29001,6.128046984923373e-5
2,1,neutral,29201,-0.0901419614523281
2,1,neutral,29401,-0.0820769157671172
2,1,neutral,29601,-0.02407530627050756
2,1,neutral,29801,0.01794284367143933
2,1,neutral,30001,0.10745198980461826
2,1,neutral,30201,0.1270743838656436
2,1,neutral,30401,0.1266297358095579
2,1,neutral,30601,0.11547470956785474
2,1,neutral,30801,0.16895474964958315
2,1,neutral,31001,0.1914660542199495
2,1,neutral,31201,0.1408941548137281
2,1,neutral,31401,0.07205838583455963
2,1,neutral,31601,0.09283454238388292
2,1,neutral,31801,0.1643085839788572
2,1,neutral,32001,0.20423758574827472
2,1,neutral,32201,0.22396806594155383
2,1,neutral,32401,0.2526379045853756
2,1,neutral,32601,0.2294927721720421
2,1,neutral,32801,0.18562948067400672
2,1,neutral,33001,0.05674275027807057
2,1,neutral,33201,0.10911444108646856
2,1,neutral,33401,0.1800819808822739
2,1,neutral,33601,0.2086086701009652
2,1,neutral,33801,0.21509867482857753
2,1,neutral,34001,0.1662542479406349
2,1,neutral,34201,0.0827824458437041
2,1,neutral,34401,0.10972712755337206
2,1,neutral,34601,0.10981833518001424
2,1,neutral,34801,0.11869014341247074
2,1,neutral,35001,0.09626171459263304
2,1,neutral,35201,0.0049344387538285
2,1,neutral,35401,-0.0085136956643151
2,1,neutral,35601,9.87839639433995e-4
2,1,neutral,35801,-0.03603920766108647
2,1,neutral,36001,-0.03066332702404309
2,1,neutral,36201,-0.11049321048646717
2,1,neutral,36401,-0.18544119037747003
2,1,neutral,36601,-0.16119782203740038
2,1,neutral,36801,-0.109632554713508
2,1,neutral,37001,-0.06135125521434805
2,1,neutral,37201,-0.04431308756143627
2,1,neutral,37401,-0.20100583452752405
2,1,neutral,37601,-0.19849719658873916
2,1,neutral,37801,-0.15279622254906391
2,1,neutral,38001,-0.1608567574478187
2,1,neutral,38201,-0.17089873386102444
2,1,neutral,38401,-0.07136146252350598
2,1,neutral,38601,-0.1526609565783153
2,1,neutral,38801,-0.26249046012421173
2,1,neutral,39001,-0.1830079887376853
2,1,neutral,39201,-0.16832789658895514
2,1,neutral,39401,-0.1975192288538525
2,1,neutral,39601,-0.29403792691774433
2,1,neutral,39801,-0.4011161698751926
2,2,reward,1,-0.01042438859904607
2,2,reward,201,-0.10513866474314622
2,2,reward,401,0.05979686416044448
2,2,reward,601,0.20139214533571073
2,2,reward,801,0.2533765879730557
2,2,reward,1001,0.31409081994262483
2,2,reward,1201,0.3855467692569489
2,2,reward,1401,0.4795365730317284
2,2,reward,1601,0.47803994635541913
2,2,reward,1801,0.45845188737628606
2,2,reward,2001,0.5031167828548211
2,2,reward,2201,0.5690972441036155
2,2,reward,2401,0.5588038654073881
2,2,reward,2601,0.6010282659749356
2,2,reward,2801,0.6552401714829843
2,2,reward,3001,0.6563477290193274
2,2,reward,3201,0.6847004074587725
2,2,reward,3401,0.6963616597636876
2,2,reward,3601,0.5173733525249306
2,2,reward,3801,0.42169076554527474
2,2,reward,4001,0.5066173666411841
2,2,reward,4201,0.5025838013146524
2,2,reward,4401,0.47107548992255455
2,2,reward,4601,0.5497374444607628
2,2,reward,4801,0.6072271286572245
2,2,reward,5001,0.6307864833003918
2,2,reward,5201,0.6391700260510859
2,2,reward,5401,0.6445702276316326
2,2,reward,5601,0.670750967463128
2,2,reward,5801,0.6941377737196511
2,2,reward,6001,0.6707864207202643
2,2,reward,6201,0.587144098336271
2,2,reward,6401,0.5012080053046131
2,2,reward,6601,0.32854934055562035
2,2,reward,6801,0.20101742098231384
2,2,reward,7001,0.29460378067278126
2,2,reward,7201,0.38076727155211176
2,2,reward,7401,0.3778931439962149
2,2,reward,7601,0.4069958132036771
2,2,reward,7801,0.46327182228387154
2,2,reward,8001,0.4102778243614243
2,2,reward,8201,0.4182125478536426
2,2,reward,8401,0.43842790049286295
2,2,reward,8601,0.4704733673588494
2,2,reward,8801,0.48424178647000327
2,2,reward,9001,0.48746985995481257
2,2,reward,9201,0.4812445904112911
2,2,reward,9401,0.38792143126390183
2,2,reward,9601,0.3507949272126139
2,2,reward,9801,0.3731257386460112
2,2,reward,10001,0.33850806425230595
2,2,reward,10201,0.32174473832332984
2,2,reward,10401,0.3891387807577978
2,2,reward,10601,0.3700691168642497
2,2,reward,10801,0.386653129140674
2,2,reward,11001,0.451467725664147
2,2,reward,11201,0.4318325449875068
2,2,reward,11401,0.4293825551068336
2,2,reward,11601,0.3954782580153609
2,2,reward,11801,0.34497458783474505
2,2,reward,12001,0.2582230072451013
2,2,reward,12201,0.2595628077185465
2,2,reward,12401,0.12740565664400644
2,2,reward,12601,0.01437944683772497
2,2,reward,12801,-0.0398012648889961
2,2,reward,13001,0.04869872094079694
2,2,reward,13201,0.19081107565413516
2,2,reward,13401,0.26780543957636777
2,2,reward,13601,0.25704731633110395
2,2,reward,13801,0.1496915608237845
2,2,reward,14001,0.09014848078846024
2,2,reward,14201,0.09688751379816934
2,2,reward,14401,0.08701934944696613
2,2,reward,14601,0.19659909550484675
2,2,reward,14801,0.28007254628883255
2,2,reward,15001,0.3120332273990151
2,2,reward,15201,0.33006978621135097
2,2,reward,15401,0.3867580692814335
2,2,reward,15601,0.3358675849943983
2,2,reward,15801,0.29021701828634716
2,2,reward,16001,0.25983076426561197
2,2,reward,16201,0.30441047760466633
2,2,reward,16401,0.3595425608399733
2,2,reward,16601,0.3451577054285422
2,2,reward,16801,0.22656737343963423
2,2,reward,17001,0.12808335397699822
2,2,reward,17201,0.2293385657135608
2,2,reward,17401,0.2101891453406631
2,2,reward,17601,0.07868750552216242
2,2,reward,17801,0.16418136515396395
2,2,reward,18001,0.2920222204778636
2,2,reward,18201,0.24000424727587727
2,2,reward,18401,0.18272593050303784
2,2,reward,18601,0.2646761365414231
2,2,reward,18801,0.24757496966681652
2,2,reward,19001,0.1829035790484544
2,2,reward,19201,0.269026183863115
2,2,reward,19401,0.2598630751938093
2,2,reward,19601,0.15633854308646478
2,2,reward,19801,0.07676174777661318
2,2,reward,20001,0.08971439210854469
2,2,reward,20201,0.13143055638672468
2,2,reward,20401,0.1917804920852011
2,2,reward,20601,0.06636104253112966
2,2,reward,20801,-0.12428747521900228
2,2,reward,21001,-0.1111689732334908
2,2,reward,21201,-0.0454071011939668
2,2,reward,21401,-0.03640754463979843
2,2,reward,21601,-0.0748303171895899
2,2,reward,21801,0.03901251436489094
2,2,reward,22001,0.13605769207438573
2,2,reward,22201,0.03297448957724559
2,2,reward,22401,-0.20578617143691463
2,2,reward,22601,-0.376082033249194
2,2,reward,22801,-0.4097865690862276
2,2,reward,23001,-0.3813401935989066
2,2,reward,23201,-0.32929499156335185
2,2,reward,23401,-0.31203554525837335
2,2,reward,23601,-0.33204520937362125
2,2,reward,23801,-0.27507210972732044
2,2,reward,24001,-0.166546377944844
2,2,reward,24201,-0.11582646994279926
2,2,reward,24401,-0.13877121196748923
2,2,reward,24601,-0.2603188533769303
2,2,reward,24801,-0.3953399612678953
2,2,reward,25001,-0.5248908975855937
2,2,reward,25201,-0.6096381130530821
2,2,reward,25401,-0.6201581818896971
2,2,reward,25601,-0.5810784006310881
2,2,reward,25801,-0.6018054489039076
2,2,reward,26001,-0.5558058055733031
2,2,reward,26201,-0.35592914943545495
2,2,reward,26401,-0.14495661990081857
2,2,reward,26601,-0.07603085669190307
2,2,reward,26801,0.04575053069755876
2,2,reward,27001,0.17757717239356094
2,2,reward,27201,0.16544832341278048
2,2,reward,27401,0.2024933345009438
2,2,reward,27601,0.18521908772016848
2,2,reward,27801,0.10296546450902612
2,2,reward,28001,0.18488307531214007
2,2,reward,28201,0.21024528735533865
2,2,reward,28401,0.18348315379782
2,2,reward,28601,0.29916036440036886
2,2,reward,28801,0.3139464069605314
2,2,reward,29001,0.32851678470562184
2,2,reward,29201,0.3214232996647729
2,2,reward,29401,0.26336575763250486
2,2,reward,29601,0.31949440025271225
2,2,reward,29801,0.2514526845527021
2,2,reward,30001,0.21203636552814004
2,2,reward,30201,0.14892251842384135
2,2,reward,30401,-0.03350948156958922
2,2,reward,30601,-0.14621640507518782
2,2,reward,30801,-0.14862997420088012
2,2,reward,31001,-0.24481904160603468
2,2,reward,31201,-0.2903994504240097
2,2,reward,31401,-0.26900918917517147
2,2,reward,31601,-0.12179219127298692
2,2,reward,31801,-0.08700065271845646
2,2,reward,32001,-0.09631735285715975
2,2,reward,32201,0.0091363612919148
2,2,reward,32401,-0.10192692625099754
2,2,reward,32601,-0.07622962036738654
2,2,reward,32801,0.05426273000545146
2,2,reward,33001,0.07157113787313171
2,2,reward,33201,0.1474612180794651
2,2,reward,33401,0.17440279302801034
2,2,reward,33601,0.1700896413633625
2,2,reward,33801,0.265931906586623
2,2,reward,34001,0.33607509905447497
2,2,reward,34201,0.18614398028039936
2,2,reward,34401,0.13321342351428653
2,2,reward,34601,0.14286016083148126
2,2,reward,34801,0.21088896473544205
2,2,reward,35001,0.27904334400263714
2,2,reward,35201,0.24508877448512975
2,2,reward,35401,0.2739980647510013
2,2,reward,35601,0.16929650974198457
2,2,reward,35801,0.15384023701199873
2,2,reward,36001,0.19787112730104495
2,2,reward,36201,0.12263344315815576
2,2,reward,36401,0.1497888732570691
2,2,reward,36601,0.26376243567917446
2,2,reward,36801,0.28325365504566064
2,2,reward,37001,0.13667717929369905
2,2,reward,37201,-0.00284313680531009
2,2,reward,37401,-0.0649885228874529
2,2,reward,37601,-0.1321087080266695
2,2,reward,37801,-0.10039278322695017
2,2,reward,38001,-0.02816317672675936
2,2,reward,38201,0.10777351122886046
2,2,reward,38401,0.17046202790663403
2,2,reward,38601,0.1611660943658123
2,2,reward,38801,0.14353774186960314
2,2,reward,39001,0.13669555854757204
2,2,reward,39201,0.09062821669164035
2,2,reward,39401,0.01203082094839032
2,2,reward,39601,-0.10354350498352108
2,2,reward,39801,-0.17306726411776158
2,3,neutral,1,0.1035505570930428
2,3,neutral,201,-0.06757657891049744
2,3,neutral,401,-0.04364480942858657
2,3,neutral,601,-0.07559454171523695
2,3,neutral,801,-0.0753272583277626
2,3,neutral,1001,0.11931426554201208
2,3,neutral,1201,0.2706621294335612
2,3,neutral,1401,0.35185215086613275
2,3,neutral,1601,0.4331533474651374
2,3,neutral,1801,0.49456732642056794
2,3,neutral,2001,0.4048649114006691
2,3,neutral,2201,0.4440937579874448
2,3,neutral,2401,0.562225286867825
2,3,neutral,2601,0.5951184603503817
2,3,neutral,2801,0.6226705851023068
2,3,neutral,3001,0.6174121279058585
2,3,neutral,3201,0.5345169872285427
2,3,neutral,3401,0.4995468505957375
2,3,neutral,3601,0.585593519972318
2,3,neutral,3801,0.6267086714087529
2,3,neutral,4001,0.5619694026050404
2,3,neutral,4201,0.5544192634098337
2,3,neutral,4401,0.538238795976757
2,3,neutral,4601,0.5115437221959955
2,3,neutral,4801,0.488656873679663
2,3,neutral,5001,0.5401685358710551
2,3,neutral,5201,0.5283658336831925
2,3,neutral,5401,0.49805082083788144
2,3,neutral,5601,0.4720422717217869
2,3,neutral,5801,0.432304618570668
2,3,neutral,6001,0.4854301697086736
2,3,neutral,6201,0.5889351117227551
2,3,neutral,6401,0.4665641872637217
2,3,neutral,6601,0.38266184376388906
2,3,neutral,6801,0.47953657179012377
2,3,neutral,7001,0.5445374880827458
2,3,neutral,7201,0.464741605761728
2,3,neutral,7401,0.43951982996557415
2,3,neutral,7601,0.35425933304277735
2,3,neutral,7801,0.299643767670182
2,3,neutral,8001,0.3804463814903945
2,3,neutral,8201,0.4429557863280887
2,3,neutral,8401,0.4126600642185901
2,3,neutral,8601,0.377925843521113
2,3,neutral,8801,0.39804538895449454
2,3,neutral,9001,0.34564822906834103
2,3,neutral,9201,0.23972804942724785
2,3,neutral,9401,0.25460032656483267
2,3,neutral,9601,0.29229278262181285
2,3,neutral,9801,0.32982662674606383
2,3,neutral,10001,0.3935768943631136
2,3,neutral,10201,0.4496704869971383
2,3,neutral,10401,0.43712304705012306
2,3,neutral,10601,0.4183841711975139
2,3,neutral,10801,0.4246192596062581
2,3,neutral,11001,0.3839874134441395
2,3,neutral,11201,0.21820125808626892
2,3,neutral,11401,0.1092008386044334
2,3,neutral,11601,0.11929819409994094
2,3,neutral,11801,0.19302955084371004
2,3,neutral,12001,0.27429869968145953
2,3,neutral,12201,0.24234883568787532
2,3,neutral,12401,0.2587622381747801
2,3,neutral,12601,0.2536675281992501
2,3,neutral,12801,0.11806541859896184
2,3,neutral,13001,0.13246089538453623
2,3,neutral,13201,0.16725656681421647
2,3,neutral,13401,0.2192211794735531
2,3,neutral,13601,0.22518033913211644
2,3,neutral,13801,0.23521560917153697
2,3,neutral,14001,0.2220203909223347
2,3,neutral,14201,0.07245581003451665
2,3,neutral,14401,0.00878772939368321
2,3,neutral,14601,-0.03310575249035388
2,3,neutral,14801,-0.14135555409025677
2,3,neutral,15001,-0.0181947221730644
2,3,neutral,15201,0.01548822367738663
2,3,neutral,15401,-0.01090534508578328
2,3,neutral,15601,-0.12022231245629536
2,3,neutral,15801,-0.2620093811014908
2,3,neutral,16001,-0.3062651597609419
2,3,neutral,16201,-0.23722071582999055
2,3,neutral,16401,-0.08774324870201101
2,3,neutral,16601,-0.1275826776857246
2,3,neutral,16801,-0.11264941758909924
2,3,neutral,17001,-0.03295902624839912
2,3,neutral,17201,0.02956218195223147
2,3,neutral,17401,-0.01030033440533211
2,3,neutral,17601,0.0186466935651863
2,3,neutral,17801,0.08282018111562021
2,3,neutral,18001,0.01673023693203193
2,3,neutral,18201,-0.00601705200590679
2,3,neutral,18401,0.00984525062163035
2,3,neutral,18601,0.08335152470837451
2,3,neutral,18801,0.22800268671751844
2,3,neutral,19001,0.24236689691834384
2,3,neutral,19201,0.1310168901700116
2,3,neutral,19401,0.08869761984940233
2,3,neutral,19601,0.0965553977884354
2,3,neutral,19801,0.12048523621481284
2,3,neutral,20001,0.09402802380736149
2,3,neutral,20201,0.09263926856516291
2,3,neutral,20401,0.12760032169440128
2,3,neutral,20601,-0.04729915757550365
2,3,neutral,20801,-0.24523018137301597
2,3,neutral,21001,-0.31751421521909096
2,3,neutral,21201,-0.28887439168181794
2,3,neutral,21401,-0.1314356729792848
2,3,neutral,21601,-0.06729576179802786
2,3,neutral,21801,-0.1305057985519512
2,3,neutral,22001,-0.06043546063278109
2,3,neutral,22201,0.0538718767250087
2,3,neutral,22401,0.02051525905081934
2,3,neutral,22601,-0.0053197535599094
2,3,neutral,22801,0.02853328798490436
2,3,neutral,23001,0.0937849562198906
2,3,neutral,23201,0.0939337437269221
2,3,neutral,23401,0.00632086991606383
2,3,neutral,23601,0.00504652170296215
2,3,neutral,23801,-5.305054521692823e-4
2,3,neutral,24001,-0.0253337498765274
2,3,neutral,24201,0.00746148792668199
2,3,neutral,24401,-0.06356054830869272
2,3,neutral,24601,-0.1123348388390552
2,3,neutral,24801,-0.08578166702702976
2,3,neutral,25001,-0.05328797852187671
2,3,neutral,25201,-0.1161797015344703
2,3,neutral,25401,-0.23304585519043935
2,3,neutral,25601,-0.29402910625683437
2,3,neutral,25801,-0.24016977465161024
2,3,neutral,26001,-0.07376542297906445
2,3,neutral,26201,0.07345838391055973
2,3,neutral,26401,0.14913180751749133
2,3,neutral,26601,-0.00759513674387109
2,3,neutral,26801,-0.10465030305754464
2,3,neutral,27001,0.01407445118494773
2,3,neutral,27201,0.1835364023320627
2,3,neutral,27401,0.23954826916762853
2,3,neutral,27601,0.10841190710571524
2,3,neutral,27801,0.11478408727850602
2,3,neutral,28001,0.1708722411008817
2,3,neutral,28201,0.13453485057934056
2,3,neutral,28401,0.15212792019499266
2,3,neutral,28601,0.1826509334618375
2,3,neutral,28801,0.12603594258724737
2,3,neutral,29001,0.1899620823307378
2,3,neutral,29201,0.1738039997186137
2,3,neutral,29401,0.15408775040189648
2,3,neutral,29601,0.2313075925409826
2,3,neutral,29801,0.2297849331430523
2,3,neutral,30001,0.26197582818753473
2,3,neutral,30201,0.31752165079399547
2,3,neutral,30401,0.24328702209974457
2,3,neutral,30601,0.1700444702247179
2,3,neutral,30801,0.21850422158962207
2,3,neutral,31001,0.2247087171954273
2,3,neutral,31201,0.2289403053793997
2,3,neutral,31401,0.2960671330502734
2,3,neutral,31601,0.1960759484693313
2,3,neutral,31801,0.02123077640159844
2,3,neutral,32001,-0.03555819237106938
2,3,neutral,32201,-0.1491696270827607
2,3,neutral,32401,-0.293136541404722
2,3,neutral,32601,-0.39791466316016005
2,3,neutral,32801,-0.5122532740703947
2,3,neutral,33001,-0.5575286255447862
2,3,neutral,33201,-0.5606581054316487
2,3,neutral,33401,-0.6788470948886701
2,3,neutral,33601,-0.654462717083881
2,3,neutral,33801,-0.5542733465967888
2,3,neutral,34001,-0.5708839504551937
2,3,neutral,34201,-0.5486983392386486
2,3,neutral,34401,-0.509412297035667
2,3,neutral,34601,-0.48038795144634194
2,3,neutral,34801,-0.4942607979980697
2,3,neutral,35001,-0.4239836306661251
